frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
329,images/000329.jpg,1774267271.654661179,1774267271.635810137,0.018851042,0.000000000,0.000000000,1774267271.638982534,0.015678644,0.000000000,0.000708506,640,480,rgb8
330,images/000330.jpg,1774267271.688018799,1774267271.675815582,0.012203217,0.000000000,0.000000000,1774267271.679064989,0.008953810,0.000000000,0.001607559,640,480,rgb8
331,images/000331.jpg,1774267271.721376657,1774267271.715839386,0.005537271,0.000000000,0.000000000,1774267271.719052076,0.002324581,0.000000000,0.001148150,640,480,rgb8
332,images/000332.jpg,1774267271.754734278,1774267271.735831738,0.018902540,0.000000000,0.000000000,1774267271.739068508,0.015665770,0.000000000,0.001880566,640,480,rgb8
333,images/000333.jpg,1774267271.788092375,1774267271.775840282,0.012252092,0.000000000,0.000000000,1774267271.779063463,0.009028912,0.000000000,0.002351849,640,480,rgb8
334,images/000334.jpg,1774267271.821449757,1774267271.815831423,0.005618334,0.000000000,0.000000000,1774267271.819027901,0.002421856,0.000000000,0.002231949,640,480,rgb8
335,images/000335.jpg,1774267271.854807138,1774267271.835829020,0.018978119,0.000000000,0.000000000,1774267271.839035988,0.015771151,0.000000000,0.003340339,640,480,rgb8
336,images/000336.jpg,1774267271.921520710,1774267271.915826797,0.005693913,0.000000000,0.000000000,1774267271.919072628,0.002448082,0.000000000,0.002970389,640,480,rgb8
337,images/000337.jpg,1774267271.954877377,1774267271.935817242,0.019060135,0.000000000,0.000000000,1774267271.939033508,0.015843868,0.000000000,0.002748867,640,480,rgb8
338,images/000338.jpg,1774267271.988234282,1774267271.975821018,0.012413263,0.000000000,0.000000000,1774267271.979036093,0.009198189,0.000000000,-0.003192417,640,480,rgb8
339,images/000339.jpg,1774267272.021590948,1774267272.015843391,0.005747557,0.000000000,0.000000000,1774267272.019024849,0.002566099,0.000000000,0.000303525,640,480,rgb8
340,images/000340.jpg,1774267272.054947853,1774267272.035835505,0.019112349,0.000000000,0.000000000,1774267272.039067507,0.015880346,0.000000000,0.001085464,640,480,rgb8
341,images/000341.jpg,1774267272.088304758,1774267272.075816870,0.012487888,0.000000000,0.000000000,1774267272.079070330,0.009234428,0.000000000,-0.000606146,640,480,rgb8
342,images/000342.jpg,1774267272.121661425,1774267272.115827322,0.005834103,0.000000000,0.000000000,1774267272.119064808,0.002596617,0.000000000,0.001519496,640,480,rgb8
343,images/000343.jpg,1774267272.155018091,1774267272.135825872,0.019192219,0.000000000,0.000000000,1774267272.139062405,0.015955687,0.000000000,0.001713978,640,480,rgb8
344,images/000344.jpg,1774267272.188374758,1774267272.175822973,0.012551785,0.000000000,0.000000000,1774267272.179067135,0.009307623,0.000000000,0.001284518,640,480,rgb8
345,images/000345.jpg,1774267272.221731424,1774267272.215815783,0.005915642,0.000000000,0.000000000,1774267272.219046354,0.002685070,0.000000000,0.001570222,640,480,rgb8
346,images/000346.jpg,1774267272.255088091,1774267272.235825777,0.019262314,0.000000000,0.000000000,1774267272.239192724,0.015895367,0.000000000,0.001299915,640,480,rgb8
347,images/000347.jpg,1774267272.288444757,1774267272.275832415,0.012612343,0.000000000,0.000000000,1774267272.279027700,0.009417057,0.000000000,0.002586286,640,480,rgb8
348,images/000348.jpg,1774267272.321801424,1774267272.315805197,0.005996227,0.000000000,0.000000000,1774267272.319235563,0.002565861,0.000000000,-0.001069188,640,480,rgb8
349,images/000349.jpg,1774267272.355158091,1774267272.335831404,0.019326687,0.000000000,0.000000000,1774267272.339134216,0.016023874,0.000000000,-0.000669318,640,480,rgb8
350,images/000350.jpg,1774267272.388514996,1774267272.375828505,0.012686491,0.000000000,0.000000000,1774267272.379037380,0.009477615,0.000000000,0.000268628,640,480,rgb8
351,images/000351.jpg,1774267272.421871424,1774267272.415828705,0.006042719,0.000000000,0.000000000,1774267272.419024467,0.002846956,0.000000000,0.001894156,640,480,rgb8
352,images/000352.jpg,1774267272.455228090,1774267272.435842037,0.019386053,0.000000000,0.000000000,1774267272.439052820,0.016175270,0.000000000,0.002011916,640,480,rgb8
353,images/000353.jpg,1774267272.488584757,1774267272.476037025,0.012547731,0.000000000,0.000000000,1774267272.479438066,0.009146690,0.000000000,0.002110686,640,480,rgb8
354,images/000354.jpg,1774267272.521941185,1774267272.515813351,0.006127834,0.000000000,0.000000000,1774267272.519042969,0.002898216,0.000000000,0.000495660,640,480,rgb8
355,images/000355.jpg,1774267272.555297852,1774267272.535816908,0.019480944,0.000000000,0.000000000,1774267272.539039850,0.016258001,0.000000000,0.005124379,640,480,rgb8
356,images/000356.jpg,1774267272.588654280,1774267272.575832367,0.012821913,0.000000000,0.000000000,1774267272.579049826,0.009604454,0.000000000,0.003622804,640,480,rgb8
357,images/000357.jpg,1774267272.622010946,1774267272.615816593,0.006194353,0.000000000,0.000000000,1774267272.619055510,0.002955437,0.000000000,0.003648255,640,480,rgb8
358,images/000358.jpg,1774267272.655367374,1774267272.635818481,0.019548893,0.000000000,0.000000000,1774267272.639048100,0.016319275,0.000000000,0.003225420,640,480,rgb8
359,images/000359.jpg,1774267272.688724041,1774267272.675808191,0.012915850,0.000000000,0.000000000,1774267272.679041386,0.009682655,0.000000000,0.001793630,640,480,rgb8
360,images/000360.jpg,1774267272.722080469,1774267272.715808392,0.006272078,0.000000000,0.000000000,1774267272.719053745,0.003026724,0.000000000,0.002324338,640,480,rgb8
361,images/000361.jpg,1774267272.755436897,1774267272.735808372,0.019628525,0.000000000,0.000000000,1774267272.739080191,0.016356707,0.000000000,0.003323653,640,480,rgb8
362,images/000362.jpg,1774267272.788793802,1774267272.775835752,0.012958050,0.000000000,0.000000000,1774267272.779059887,0.009733915,0.000000000,0.001816139,640,480,rgb8
363,images/000363.jpg,1774267272.822150230,1774267272.815822363,0.006327868,0.000000000,0.000000000,1774267272.819053411,0.003096819,0.000000000,0.001499869,640,480,rgb8
364,images/000364.jpg,1774267272.855506659,1774267272.835815191,0.019691467,0.000000000,0.000000000,1774267272.839036226,0.016470432,0.000000000,0.000719272,640,480,rgb8
365,images/000365.jpg,1774267272.888863802,1774267272.875826597,0.013037205,0.000000000,0.000000000,1774267272.879069328,0.009794474,0.000000000,0.001035332,640,480,rgb8
366,images/000366.jpg,1774267272.922220945,1774267272.915815592,0.006405354,0.000000000,0.000000000,1774267272.919054508,0.003166437,0.000000000,0.001072364,640,480,rgb8
367,images/000367.jpg,1774267272.955578327,1774267272.935828209,0.019750118,0.000000000,0.000000000,1774267272.939052105,0.016526222,0.000000000,0.002193359,640,480,rgb8
368,images/000368.jpg,1774267272.988937855,1774267272.975822449,0.013115406,0.000000000,0.000000000,1774267272.979031324,0.009906530,0.000000000,0.001776782,640,480,rgb8
369,images/000369.jpg,1774267273.022297382,1774267273.015815735,0.006481647,0.000000000,0.000000000,1774267273.019042253,0.003255129,0.000000000,0.000069162,640,480,rgb8
370,images/000370.jpg,1774267273.055656672,1774267273.035819530,0.019837141,0.000000000,0.000000000,1774267273.039021254,0.016635418,0.000000000,0.000656954,640,480,rgb8
371,images/000371.jpg,1774267273.089016438,1774267273.075812101,0.013204336,0.000000000,0.000000000,1774267273.079016685,0.009999752,0.000000000,0.000270543,640,480,rgb8
372,images/000372.jpg,1774267273.122375727,1774267273.115814924,0.006560802,0.000000000,0.000000000,1774267273.119048834,0.003326893,0.000000000,-0.000102845,640,480,rgb8
373,images/000373.jpg,1774267273.155735254,1774267273.135826349,0.019908905,0.000000000,0.000000000,1774267273.139050961,0.016684294,0.000000000,0.000530548,640,480,rgb8
374,images/000374.jpg,1774267273.189095020,1774267273.175787449,0.013307571,0.000000000,0.000000000,1774267273.179320574,0.009774446,0.000000000,0.000403343,640,480,rgb8
375,images/000375.jpg,1774267273.222454548,1774267273.215820312,0.006634235,0.000000000,0.000000000,1774267273.219062328,0.003392220,0.000000000,0.007263663,640,480,rgb8
376,images/000376.jpg,1774267273.255814075,1774267273.235814810,0.019999266,0.000000000,0.000000000,1774267273.239038944,0.016775131,0.000000000,0.006393183,640,480,rgb8
377,images/000377.jpg,1774267273.289173603,1774267273.275814533,0.013359070,0.000000000,0.000000000,1774267273.279010534,0.010163069,0.000000000,0.005109493,640,480,rgb8
378,images/000378.jpg,1774267273.322533131,1774267273.315808296,0.006724834,0.000000000,0.000000000,1774267273.319035292,0.003497839,0.000000000,0.003596626,640,480,rgb8
379,images/000379.jpg,1774267273.389252424,1774267273.375814915,0.013437510,0.000000000,0.000000000,1774267273.379061222,0.010191202,0.000000000,0.001009907,640,480,rgb8
380,images/000380.jpg,1774267273.422611952,1774267273.415812254,0.006799698,0.000000000,0.000000000,1774267273.419036865,0.003575087,0.000000000,0.002872266,640,480,rgb8
381,images/000381.jpg,1774267273.455971718,1774267273.455813885,0.000157833,0.000000000,0.000000000,1774267273.439056158,0.016915560,0.000000000,0.003638458,640,480,rgb8
382,images/000382.jpg,1774267273.489331245,1774267273.475810766,0.013520479,0.000000000,0.000000000,1774267273.479050398,0.010280848,0.000000000,0.001724857,640,480,rgb8
383,images/000383.jpg,1774267273.522691011,1774267273.515810728,0.006880283,0.000000000,0.000000000,1774267273.519033432,0.003657579,0.000000000,0.001157518,640,480,rgb8
384,images/000384.jpg,1774267273.556050539,1774267273.555824995,0.000225544,0.000000000,0.000000000,1774267273.539081812,0.016968727,0.000000000,0.001184105,640,480,rgb8
385,images/000385.jpg,1774267273.589410305,1774267273.575831890,0.013578415,0.000000000,0.000000000,1774267273.579063654,0.010346651,0.000000000,0.001642148,640,480,rgb8
386,images/000386.jpg,1774267273.622770071,1774267273.615821600,0.006948471,0.000000000,0.000000000,1774267273.619018078,0.003751993,0.000000000,0.002931744,640,480,rgb8
387,images/000387.jpg,1774267273.656129599,1774267273.655815125,0.000314474,0.000000000,0.000000000,1774267273.639030933,0.017098665,0.000000000,0.002554557,640,480,rgb8
388,images/000388.jpg,1774267273.689489603,1774267273.675812483,0.013677120,0.000000000,0.000000000,1774267273.679025888,0.010463715,0.000000000,0.002931158,640,480,rgb8
389,images/000389.jpg,1774267273.722849131,1774267273.715809584,0.007039547,0.000000000,0.000000000,1774267273.719003916,0.003845215,0.000000000,0.002681745,640,480,rgb8
390,images/000390.jpg,1774267273.756208658,1774267273.755811214,0.000397444,0.000000000,0.000000000,1774267273.739007473,0.017201185,0.000000000,0.002425925,640,480,rgb8
391,images/000391.jpg,1774267273.789568663,1774267273.775807142,0.013761520,0.000000000,0.000000000,1774267273.779011011,0.010557652,0.000000000,0.002646566,640,480,rgb8
392,images/000392.jpg,1774267273.822928190,1774267273.815811157,0.007117033,0.000000000,0.000000000,1774267273.819039345,0.003888845,0.000000000,0.003763792,640,480,rgb8
393,images/000393.jpg,1774267273.856288195,1774267273.855787992,0.000500202,0.000000000,0.000000000,1774267273.839028358,0.017259836,0.000000000,0.003943274,640,480,rgb8
394,images/000394.jpg,1774267273.889647722,1774267273.875781298,0.013866425,0.000000000,0.000000000,1774267273.879046679,0.010601044,0.000000000,0.002331160,640,480,rgb8
395,images/000395.jpg,1774267273.923007488,1774267273.915783405,0.007224083,0.000000000,0.000000000,1774267273.919042110,0.003965378,0.000000000,0.002121363,640,480,rgb8
396,images/000396.jpg,1774267273.956367493,1774267273.955828428,0.000539064,0.000000000,0.000000000,1774267273.939055920,0.017311573,0.000000000,0.000948587,640,480,rgb8
397,images/000397.jpg,1774267273.989724636,1774267273.975836515,0.013888121,0.000000000,0.000000000,1774267273.979048014,0.010676622,0.000000000,0.000878725,640,480,rgb8
398,images/000398.jpg,1774267274.023082018,1774267274.015837669,0.007244349,0.000000000,0.000000000,1774267274.019039869,0.004042149,0.000000000,0.001421859,640,480,rgb8
399,images/000399.jpg,1774267274.089845896,1774267274.075830698,0.014015198,0.000000000,0.000000000,1774267274.079085350,0.010760546,0.000000000,0.003291909,640,480,rgb8
400,images/000400.jpg,1774267274.123228312,1774267274.115825653,0.007402658,0.000000000,0.000000000,1774267274.119071484,0.004156828,0.000000000,0.002020498,640,480,rgb8
401,images/000401.jpg,1774267274.156610489,1774267274.155817032,0.000793457,0.000000000,0.000000000,1774267274.139063835,0.017546654,0.000000000,-0.000005108,640,480,rgb8
402,images/000402.jpg,1774267274.189992905,1774267274.175815344,0.014177561,0.000000000,0.000000000,1774267274.179049492,0.010943413,0.000000000,0.003562370,640,480,rgb8
403,images/000403.jpg,1774267274.223375559,1774267274.215814829,0.007560730,0.000000000,0.000000000,1774267274.219055891,0.004319668,0.000000000,0.001848454,640,480,rgb8
404,images/000404.jpg,1774267274.256758213,1774267274.255811453,0.000946760,0.000000000,0.000000000,1774267274.239115715,0.017642498,0.000000000,0.001881163,640,480,rgb8
405,images/000405.jpg,1774267274.290141106,1774267274.275828362,0.014312744,0.000000000,0.000000000,1774267274.279530764,0.010610342,0.000000000,0.002270645,640,480,rgb8
406,images/000406.jpg,1774267274.323524237,1774267274.315818071,0.007706165,0.000000000,0.000000000,1774267274.319067240,0.004456997,0.000000000,0.002703844,640,480,rgb8
407,images/000407.jpg,1774267274.356907368,1774267274.355779648,0.001127720,0.000000000,0.000000000,1774267274.339177847,0.017729521,0.000000000,0.003259527,640,480,rgb8
408,images/000408.jpg,1774267274.390290499,1774267274.375820160,0.014470339,0.000000000,0.000000000,1774267274.379040003,0.011250496,0.000000000,0.002815662,640,480,rgb8
409,images/000409.jpg,1774267274.423674107,1774267274.415817738,0.007856369,0.000000000,0.000000000,1774267274.419022083,0.004652023,0.000000000,0.001720508,640,480,rgb8
410,images/000410.jpg,1774267274.490441322,1774267274.475852013,0.014589310,0.000000000,0.000000000,1774267274.479032755,0.011408567,0.000000000,0.001849822,640,480,rgb8
411,images/000411.jpg,1774267274.523825169,1774267274.515821457,0.008003712,0.000000000,0.000000000,1774267274.519028664,0.004796505,0.000000000,0.014301619,640,480,rgb8
412,images/000412.jpg,1774267274.557209253,1774267274.555815935,0.001393318,0.000000000,0.000000000,1774267274.539016485,0.018192768,0.000000000,0.007341894,640,480,rgb8
413,images/000413.jpg,1774267274.590593338,1774267274.575875044,0.014718294,0.000000000,0.000000000,1774267274.579034090,0.011559248,0.000000000,0.003815649,640,480,rgb8
414,images/000414.jpg,1774267274.623977423,1774267274.615835190,0.008142233,0.000000000,0.000000000,1774267274.619034052,0.004943371,0.000000000,0.004062277,640,480,rgb8
415,images/000415.jpg,1774267274.657361746,1774267274.655831575,0.001530170,0.000000000,0.000000000,1774267274.639086008,0.018275738,0.000000000,0.003543925,640,480,rgb8
416,images/000416.jpg,1774267274.690746307,1774267274.675845861,0.014900446,0.000000000,0.000000000,1774267274.679077148,0.011669159,0.000000000,0.002280316,640,480,rgb8
417,images/000417.jpg,1774267274.724131107,1774267274.715826750,0.008304358,0.000000000,0.000000000,1774267274.719039679,0.005091429,0.000000000,0.008053070,640,480,rgb8
418,images/000418.jpg,1774267274.757515907,1774267274.755825996,0.001689911,0.000000000,0.000000000,1774267274.739073753,0.018442154,0.000000000,0.006151204,640,480,rgb8
419,images/000419.jpg,1774267274.790900946,1774267274.775816679,0.015084267,0.000000000,0.000000000,1774267274.779020548,0.011880398,0.000000000,0.004772630,640,480,rgb8
420,images/000420.jpg,1774267274.824285984,1774267274.815819979,0.008466005,0.000000000,0.000000000,1774267274.819002867,0.005283117,0.000000000,0.003628445,640,480,rgb8
421,images/000421.jpg,1774267274.857671261,1774267274.855831623,0.001839638,0.000000000,0.000000000,1774267274.839028835,0.018642426,0.000000000,0.002511101,640,480,rgb8
422,images/000422.jpg,1774267274.891056538,1774267274.875818491,0.015238047,0.000000000,0.000000000,1774267274.879033089,0.012023449,0.000000000,0.004002054,640,480,rgb8
423,images/000423.jpg,1774267274.924442053,1774267274.915829897,0.008612156,0.000000000,0.000000000,1774267274.919027805,0.005414248,0.000000000,0.002591647,640,480,rgb8
424,images/000424.jpg,1774267274.957827568,1774267274.955832481,0.001995087,0.000000000,0.000000000,1774267274.939039707,0.018787861,0.000000000,0.002686343,640,480,rgb8
425,images/000425.jpg,1774267274.991213322,1774267274.975834370,0.015378952,0.000000000,0.000000000,1774267274.979039907,0.012173414,0.000000000,0.002015146,640,480,rgb8
426,images/000426.jpg,1774267275.024598598,1774267275.015838146,0.008760452,0.000000000,0.000000000,1774267275.019053936,0.005544662,0.000000000,0.002514848,640,480,rgb8
427,images/000427.jpg,1774267275.057958364,1774267275.055827618,0.002130747,0.000000000,0.000000000,1774267275.039066076,0.018892288,0.000000000,0.002308468,640,480,rgb8
428,images/000428.jpg,1774267275.091317654,1774267275.075838089,0.015479565,0.000000000,0.000000000,1774267275.079071999,0.012245655,0.000000000,0.002205361,640,480,rgb8
429,images/000429.jpg,1774267275.124677181,1774267275.115837097,0.008840084,0.000000000,0.000000000,1774267275.119071007,0.005606174,0.000000000,0.002569260,640,480,rgb8
430,images/000430.jpg,1774267275.191388607,1774267275.175843954,0.015544653,0.000000000,0.000000000,1774267275.179224014,0.012164593,0.000000000,0.000854771,640,480,rgb8
431,images/000431.jpg,1774267275.224744081,1774267275.215825796,0.008918285,0.000000000,0.000000000,1774267275.219025135,0.005718946,0.000000000,-0.001910371,640,480,rgb8
432,images/000432.jpg,1774267275.258099794,1774267275.255813599,0.002286196,0.000000000,0.000000000,1774267275.239016056,0.019083738,0.000000000,-0.002511614,640,480,rgb8
433,images/000433.jpg,1774267275.291455269,1774267275.275823116,0.015632153,0.000000000,0.000000000,1774267275.279042721,0.012412548,0.000000000,0.001465356,640,480,rgb8
434,images/000434.jpg,1774267275.324810743,1774267275.315814972,0.008995771,0.000000000,0.000000000,1774267275.319037676,0.005773067,0.000000000,0.001951062,640,480,rgb8
435,images/000435.jpg,1774267275.358166218,1774267275.355833769,0.002332449,0.000000000,0.000000000,1774267275.339042664,0.019123554,0.000000000,0.001641859,640,480,rgb8
436,images/000436.jpg,1774267275.391521692,1774267275.375823736,0.015697956,0.000000000,0.000000000,1774267275.379037380,0.012484312,0.000000000,0.002513429,640,480,rgb8
437,images/000437.jpg,1774267275.424877167,1774267275.415826321,0.009050846,0.000000000,0.000000000,1774267275.419219971,0.005657196,0.000000000,0.003295308,640,480,rgb8
438,images/000438.jpg,1774267275.458232403,1774267275.455826283,0.002406120,0.000000000,0.000000000,1774267275.439068317,0.019164085,0.000000000,0.002397884,640,480,rgb8
439,images/000439.jpg,1774267275.491587639,1774267275.475814342,0.015773296,0.000000000,0.000000000,1774267275.479020596,0.012567043,0.000000000,-0.000115847,640,480,rgb8
440,images/000440.jpg,1774267275.524943113,1774267275.515827656,0.009115458,0.000000000,0.000000000,1774267275.519033194,0.005909920,0.000000000,-0.000449192,640,480,rgb8
441,images/000441.jpg,1774267275.558298349,1774267275.555820465,0.002477884,0.000000000,0.000000000,1774267275.539019108,0.019279242,0.000000000,0.000601421,640,480,rgb8
442,images/000442.jpg,1774267275.591653347,1774267275.575817823,0.015835524,0.000000000,0.000000000,1774267275.579041719,0.012611628,0.000000000,0.004633949,640,480,rgb8
443,images/000443.jpg,1774267275.625008583,1774267275.615822315,0.009186268,0.000000000,0.000000000,1774267275.619019032,0.005989552,0.000000000,0.003183775,640,480,rgb8
444,images/000444.jpg,1774267275.658363581,1774267275.655824900,0.002538681,0.000000000,0.000000000,1774267275.639045954,0.019317627,0.000000000,0.003166979,640,480,rgb8
445,images/000445.jpg,1774267275.691718817,1774267275.675813675,0.015905142,0.000000000,0.000000000,1774267275.679040909,0.012677908,0.000000000,0.003551107,640,480,rgb8
446,images/000446.jpg,1774267275.725073814,1774267275.715829134,0.009244680,0.000000000,0.000000000,1774267275.719034195,0.006039619,0.000000000,0.002343433,640,480,rgb8
447,images/000447.jpg,1774267275.758428812,1774267275.755830526,0.002598286,0.000000000,0.000000000,1774267275.739087105,0.019341707,0.000000000,0.002441155,640,480,rgb8
448,images/000448.jpg,1774267275.791783810,1774267275.775826216,0.015957594,0.000000000,0.000000000,1774267275.779046774,0.012737036,0.000000000,0.008646525,640,480,rgb8
449,images/000449.jpg,1774267275.825138330,1774267275.815833807,0.009304523,0.000000000,0.000000000,1774267275.819056034,0.006082296,0.000000000,0.005242622,640,480,rgb8
450,images/000450.jpg,1774267275.858493328,1774267275.855823278,0.002670050,0.000000000,0.000000000,1774267275.839027166,0.019466162,0.000000000,0.005117693,640,480,rgb8
451,images/000451.jpg,1774267275.891848087,1774267275.875832319,0.016015768,0.000000000,0.000000000,1774267275.879034519,0.012813568,0.000000000,0.002741552,640,480,rgb8
452,images/000452.jpg,1774267275.925202847,1774267275.915825367,0.009377480,0.000000000,0.000000000,1774267275.919041634,0.006161213,0.000000000,0.003031019,640,480,rgb8
453,images/000453.jpg,1774267275.958557606,1774267275.955822945,0.002734661,0.000000000,0.000000000,1774267275.939058542,0.019499063,0.000000000,0.002973893,640,480,rgb8
454,images/000454.jpg,1774267275.991912365,1774267275.975832939,0.016079426,0.000000000,0.000000000,1774267275.979046822,0.012865543,0.000000000,0.002473190,640,480,rgb8
455,images/000455.jpg,1774267276.025266886,1774267276.015829563,0.009437323,0.000000000,0.000000000,1774267276.019067526,0.006199360,0.000000000,0.002157277,640,480,rgb8
456,images/000456.jpg,1774267276.058621645,1774267276.055805922,0.002815723,0.000000000,0.000000000,1774267276.039053202,0.019568443,0.000000000,0.002952378,640,480,rgb8
457,images/000457.jpg,1774267276.091976166,1774267276.075836897,0.016139269,0.000000000,0.000000000,1774267276.079050541,0.012925625,0.000000000,0.004203471,640,480,rgb8
458,images/000458.jpg,1774267276.125330448,1774267276.115832806,0.009497643,0.000000000,0.000000000,1774267276.119058609,0.006271839,0.000000000,0.002945952,640,480,rgb8
459,images/000459.jpg,1774267276.158689499,1774267276.155816793,0.002872705,0.000000000,0.000000000,1774267276.139043808,0.019645691,0.000000000,0.002969533,640,480,rgb8
460,images/000460.jpg,1774267276.192048311,1774267276.175818443,0.016229868,0.000000000,0.000000000,1774267276.179055929,0.012992382,0.000000000,0.002531185,640,480,rgb8
461,images/000461.jpg,1774267276.225407124,1774267276.215836048,0.009571075,0.000000000,0.000000000,1774267276.219051361,0.006355762,0.000000000,0.003285172,640,480,rgb8
462,images/000462.jpg,1774267276.325515270,1774267276.315841675,0.009673595,0.000000000,0.000000000,1774267276.319046497,0.006468773,0.000000000,0.003426789,640,480,rgb8
463,images/000463.jpg,1774267276.358885050,1774267276.355812073,0.003072977,0.000000000,0.000000000,1774267276.339055300,0.019829750,0.000000000,0.002232959,640,480,rgb8
464,images/000464.jpg,1774267276.392254829,1774267276.375824451,0.016430378,0.000000000,0.000000000,1774267276.379055977,0.013198853,0.000000000,-0.000588512,640,480,rgb8
465,images/000465.jpg,1774267276.425624847,1774267276.415831089,0.009793758,0.000000000,0.000000000,1774267276.419053316,0.006571531,0.000000000,-0.000648502,640,480,rgb8
466,images/000466.jpg,1774267276.458995104,1774267276.455829382,0.003165722,0.000000000,0.000000000,1774267276.439048767,0.019946337,0.000000000,-0.000225345,640,480,rgb8
467,images/000467.jpg,1774267276.492365122,1774267276.475832224,0.016532898,0.000000000,0.000000000,1774267276.479096413,0.013268709,0.000000000,0.001852711,640,480,rgb8
468,images/000468.jpg,1774267276.525735855,1774267276.515835047,0.009900808,0.000000000,0.000000000,1774267276.519052267,0.006683588,0.000000000,0.002498883,640,480,rgb8
469,images/000469.jpg,1774267276.559106350,1774267276.555814505,0.003291845,0.000000000,0.000000000,1774267276.559036493,0.000069857,0.000000000,-0.001331445,640,480,rgb8
470,images/000470.jpg,1774267276.592477322,1774267276.575814962,0.016662359,0.000000000,0.000000000,1774267276.579549074,0.012928247,0.000000000,-0.001517316,640,480,rgb8
471,images/000471.jpg,1774267276.625848055,1774267276.615824461,0.010023594,0.000000000,0.000000000,1774267276.619052649,0.006795406,0.000000000,-0.004041055,640,480,rgb8
472,images/000472.jpg,1774267276.659219265,1774267276.655815840,0.003403425,0.000000000,0.000000000,1774267276.659040689,0.000178576,0.000000000,-0.002355740,640,480,rgb8
473,images/000473.jpg,1774267276.692590475,1774267276.675816059,0.016774416,0.000000000,0.000000000,1774267276.679021358,0.013569117,0.000000000,0.000322884,640,480,rgb8
474,images/000474.jpg,1774267276.725961924,1774267276.715814352,0.010147572,0.000000000,0.000000000,1774267276.719015598,0.006946325,0.000000000,0.002070281,640,480,rgb8
475,images/000475.jpg,1774267276.759333611,1774267276.755811214,0.003522396,0.000000000,0.000000000,1774267276.759020805,0.000312805,0.000000000,0.003066648,640,480,rgb8
476,images/000476.jpg,1774267276.792705297,1774267276.775805473,0.016899824,0.000000000,0.000000000,1774267276.779038191,0.013667107,0.000000000,0.002321706,640,480,rgb8
477,images/000477.jpg,1774267276.826077223,1774267276.815818548,0.010258675,0.000000000,0.000000000,1774267276.819043398,0.007033825,0.000000000,0.001910054,640,480,rgb8
478,images/000478.jpg,1774267276.859449148,1774267276.855823278,0.003625870,0.000000000,0.000000000,1774267276.859025955,0.000423193,0.000000000,0.002693193,640,480,rgb8
479,images/000479.jpg,1774267276.892821312,1774267276.875816345,0.017004967,0.000000000,0.000000000,1774267276.879037857,0.013783455,0.000000000,0.002027729,640,480,rgb8
480,images/000480.jpg,1774267276.926193714,1774267276.915810108,0.010383606,0.000000000,0.000000000,1774267276.919030666,0.007163048,0.000000000,0.002487369,640,480,rgb8
481,images/000481.jpg,1774267276.959566116,1774267276.955811501,0.003754616,0.000000000,0.000000000,1774267276.959025383,0.000540733,0.000000000,0.002075328,640,480,rgb8
482,images/000482.jpg,1774267276.992938995,1774267276.975770712,0.017168283,0.000000000,0.000000000,1774267276.979031801,0.013907194,0.000000000,0.003814318,640,480,rgb8
483,images/000483.jpg,1774267277.026311874,1774267277.015816927,0.010494947,0.000000000,0.000000000,1774267277.019031763,0.007280111,0.000000000,0.003227767,640,480,rgb8
484,images/000484.jpg,1774267277.059684515,1774267277.055814981,0.003869534,0.000000000,0.000000000,1774267277.059038162,0.000646353,0.000000000,0.002190631,640,480,rgb8
485,images/000485.jpg,1774267277.093057871,1774267277.075829744,0.017228127,0.000000000,0.000000000,1774267277.079036951,0.014020920,0.000000000,0.002271093,640,480,rgb8
486,images/000486.jpg,1774267277.126431227,1774267277.115831137,0.010600090,0.000000000,0.000000000,1774267277.119067192,0.007364035,0.000000000,0.002152026,640,480,rgb8
487,images/000487.jpg,1774267277.159804344,1774267277.155832052,0.003972292,0.000000000,0.000000000,1774267277.159038067,0.000766277,0.000000000,0.001414701,640,480,rgb8
488,images/000488.jpg,1774267277.193178177,1774267277.175839901,0.017338276,0.000000000,0.000000000,1774267277.179070473,0.014107704,0.000000000,0.002077747,640,480,rgb8
489,images/000489.jpg,1774267277.226551533,1774267277.215836525,0.010715008,0.000000000,0.000000000,1774267277.219060183,0.007491350,0.000000000,0.001266047,640,480,rgb8
490,images/000490.jpg,1774267277.259912729,1774267277.255823851,0.004088879,0.000000000,0.000000000,1774267277.259062290,0.000850439,0.000000000,0.001824240,640,480,rgb8
491,images/000491.jpg,1774267277.293273926,1774267277.275835991,0.017437935,0.000000000,0.000000000,1774267277.279055834,0.014218092,0.000000000,0.002356143,640,480,rgb8
492,images/000492.jpg,1774267277.326635361,1774267277.315815926,0.010819435,0.000000000,0.000000000,1774267277.319054365,0.007580996,0.000000000,0.002123105,640,480,rgb8
493,images/000493.jpg,1774267277.359996319,1774267277.355833769,0.004162550,0.000000000,0.000000000,1774267277.359039545,0.000956774,0.000000000,0.002277024,640,480,rgb8
494,images/000494.jpg,1774267277.426723480,1774267277.415827751,0.010895729,0.000000000,0.000000000,1774267277.419104815,0.007618666,0.000000000,0.002048412,640,480,rgb8
495,images/000495.jpg,1774267277.460086584,1774267277.455818415,0.004268169,0.000000000,0.000000000,1774267277.459026098,0.001060486,0.000000000,0.006358816,640,480,rgb8
